170.74800000000016
566.8920000000002
1285.0920000000003
1126.872
947.7000000000002
361.8
294.40799999999996
333.468
112.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51.192
320.11199999999997
340.20000000000005
340.27200000000005
182.95200000000017
265.7879999999999
666.4680000000002
56.80799999999992
337.93199999999996
310.788
272.232
124.488
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
69.408
327.67199999999997
240.40800000000002
226.7999999999999
511.2000000000001
1015.9920000000001
1065.852
123.37200000000011
87.55199999999995
332.748
294.408
128.412
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51.192
326.7
326.7
83.80800000000008
657.9720000000002
675.0000000000002
607.7520000000002
306.07199999999995
19.512000000000018
202.49999999999994
334.8
97.812
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51.192
321.29999999999995
248.292
40.75200000000003
807.3
89.35200000000007
250.848
9.972000000000008
19.512000000000018
265.42800000000005
331.992
128.412
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
60.227999999999994
294.408
316.332
123.37200000000011
700.8119999999999
52.27199999999991
146.77200000000013
566.8920000000002
56.80799999999992
229.392
321.29999999999995
88.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
60.227999999999994
288.79200000000003
329.50800000000004
334.8
20.088000000000022
472.50000000000006
0.0
566.8920000000002
290.7
329.50800000000004
337.5
107.568
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
69.408
324.64799999999997
294.40799999999996
285.7679999999999
900.0
1178.7120000000002
1147.5000000000002
176.1479999999999
154.872
327.67199999999997
265.428
116.532
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
60.227999999999994
290.7
253.36800000000002
340.63199999999995
753.4079999999999
986.5079999999999
807.3
753.4079999999999
83.80800000000008
330.37199999999996
339.76800000000003
139.968
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
74.05199999999999
304.668
316.332
61.30799999999992
202.49999999999994
124.48799999999999
164.70000000000016
487.87200000000007
162.10800000000003
192.88799999999995
340.27200000000005
124.488
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
60.227999999999994
313.632
192.88799999999995
220.42799999999988
1006.128
1417.5
1395.072
30.34800000000003
326.7
112.49999999999997
340.2000000000001
83.448
4.0680000000000005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
74.05199999999999
320.11199999999997
309.312
15.012000000000013
116.53199999999998
186.29999999999993
132.29999999999998
303.048
61.992000000000054
147.49200000000002
325.69199999999995
154.87199999999999
4.0680000000000005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
74.05199999999999
278.712
320.11199999999997
332.748
202.49999999999994
40.75200000000003
789.1919999999999
83.26799999999994
