timestamp,dhi,temp,dayofweek
datetime,int,int,int
T,,,
2019-09-18T19:00:00Z,0,25.8,2
2019-09-18T20:00:00Z,0,26,2
2019-09-18T21:00:00Z,0,26,2
2019-09-18T22:00:00Z,1,25.9,2
2019-09-18T23:00:00Z,69,26,2
2019-09-19T00:00:00Z,179,26.6,2
2019-09-19T01:00:00Z,264,27.4,2
2019-09-19T02:00:00Z,317,27.9,2
2019-09-19T03:00:00Z,459,28.2,2
2019-09-19T04:00:00Z,439,28.1,2
2019-09-19T05:00:00Z,379,28,2
2019-09-19T06:00:00Z,390,28.1,2
2019-09-19T07:00:00Z,337,28,2
2019-09-19T08:00:00Z,211,27.8,2
2019-09-19T09:00:00Z,98,27.5,2
2019-09-19T10:00:00Z,19,26.9,2
2019-09-19T11:00:00Z,0,26.4,2
2019-09-19T12:00:00Z,0,26,2
2019-09-19T13:00:00Z,0,25.7,2
2019-09-19T14:00:00Z,0,25.4,2
2019-09-19T15:00:00Z,0,24.9,2
2019-09-19T16:00:00Z,0,24.7,2
2019-09-19T17:00:00Z,0,24.4,2
2019-09-19T18:00:00Z,0,24.1,2
2019-09-19T19:00:00Z,0,24.2,2
2019-09-19T20:00:00Z,0,24.5,2
2019-09-19T21:00:00Z,0,24.9,2
2019-09-19T22:00:00Z,1,25.2,2
2019-09-19T23:00:00Z,76,25.4,2
2019-09-20T00:00:00Z,198,25.4,2
2019-09-20T01:00:00Z,299,25.3,2
2019-09-20T02:00:00Z,360,25.5,3
2019-09-20T03:00:00Z,354,26.1,3
2019-09-20T04:00:00Z,345,26.7,3
2019-09-20T05:00:00Z,438,27.1,3
2019-09-20T06:00:00Z,425,26.8,3
2019-09-20T07:00:00Z,354,26.3,3
2019-09-20T08:00:00Z,255,26,3
2019-09-20T09:00:00Z,145,25.8,3
2019-09-20T10:00:00Z,35,25.4,3
2019-09-20T11:00:00Z,1,25.1,3
2019-09-20T12:00:00Z,0,25,3
2019-09-20T13:00:00Z,0,24.7,3
2019-09-20T14:00:00Z,0,24.6,3
2019-09-20T15:00:00Z,0,24.5,3
2019-09-20T16:00:00Z,0,24,3
2019-09-20T17:00:00Z,0,23.8,3
2019-09-20T18:00:00Z,0,23.9,3
2019-09-20T19:00:00Z,0,24.1,3
2019-09-20T20:00:00Z,0,24.5,3
2019-09-20T21:00:00Z,0,24.8,3
2019-09-20T22:00:00Z,1,24.9,3
2019-09-20T23:00:00Z,48,25.1,3
2019-09-21T00:00:00Z,126,25.7,3
2019-09-21T01:00:00Z,274,26.4,3
2019-09-21T02:00:00Z,239,27,3
2019-09-21T03:00:00Z,417,27.9,3
2019-09-21T04:00:00Z,446,28.8,3
2019-09-21T05:00:00Z,380,29.1,3
2019-09-21T06:00:00Z,328,29.1,3
2019-09-21T07:00:00Z,378,28.9,3
2019-09-21T08:00:00Z,230,28.5,3
2019-09-21T09:00:00Z,96,27.8,3
2019-09-21T10:00:00Z,33,27,3
2019-09-21T11:00:00Z,1,26.4,3
2019-09-21T12:00:00Z,0,26.1,3
2019-09-21T13:00:00Z,0,25.9,3
2019-09-21T14:00:00Z,0,25.7,3
2019-09-21T15:00:00Z,0,25.4,3
2019-09-21T16:00:00Z,0,25.2,3
2019-09-21T17:00:00Z,0,24.9,3
2019-09-21T18:00:00Z,0,24.7,3
2019-09-21T19:00:00Z,0,24.6,3
2019-09-21T20:00:00Z,0,24.5,3
2019-09-21T21:00:00Z,0,24.3,3
2019-09-21T22:00:00Z,2,24.2,3
2019-09-21T23:00:00Z,76,24.6,3
2019-09-22T00:00:00Z,183,25.6,3
2019-09-22T01:00:00Z,277,26.7,3
2019-09-22T02:00:00Z,226,27.7,4
2019-09-22T03:00:00Z,185,28.5,4
2019-09-22T04:00:00Z,194,29.3,4
2019-09-22T05:00:00Z,187,29.8,4
2019-09-22T06:00:00Z,168,30.2,4
2019-09-22T07:00:00Z,145,30.3,4
2019-09-22T08:00:00Z,122,29.8,4
2019-09-22T09:00:00Z,93,29,4
2019-09-22T10:00:00Z,33,28,4
2019-09-22T11:00:00Z,0,27.3,4
2019-09-22T12:00:00Z,0,27,4
2019-09-22T13:00:00Z,0,26.8,4
2019-09-22T14:00:00Z,0,26.5,4
